rebalance_date,ticker,score,weight,basket_fwd_ret,universe_fwd_ret,spread,spearman_ic,hit_rate
1995-10-31,Idx_04,0.02002064303709213,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Idx_01,0.016525746506697074,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Comm_03,0.014969572939234307,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-10-31,Stock_07,0.012851249681406383,0.2,0.07012300757257314,0.0223000075187872,0.04782300005378594,0.12440770302159307,1.0
1995-11-30,Stock_13,0.05872973015167899,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,Comm_04,0.02563788724914035,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,Stock_09,0.023309578430476832,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,Comm_03,0.014951166141712536,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-11-30,FX_01,0.012839654265474896,0.2,0.08147117405865026,0.031239977503477477,0.05023119655517278,0.3145161290322581,0.8
1995-12-29,Idx_01,0.09572639116825413,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Idx_04,0.028697811539018334,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Stock_13,0.02244401255972161,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Stock_08,0.01988892259812315,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1995-12-29,Stock_03,0.018355880863522626,0.2,0.02419969762362053,0.026178490895736227,-0.0019787932721156976,0.03145161290322581,0.8
1996-01-31,Idx_01,0.10489440588317527,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Comm_04,0.05742764292353896,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Stock_04,0.030245359870187335,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Stock_07,0.022025036483485964,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-01-31,Stock_12,0.019505331794409643,0.2,-0.03730392370510939,0.005782848304099914,-0.0430867720092093,-0.3312833971871595,0.2
1996-02-29,Idx_01,0.17479384439954945,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Stock_09,0.02389737204804045,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Stock_02,0.020268032946372732,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Idx_04,0.013810686242849498,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-02-29,Comm_03,0.013313143201254403,0.2,-0.024398479777347905,0.002221524204677781,-0.026620003982025686,-0.2395161290322581,0.2
1996-03-29,Idx_01,0.1905943730285248,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Stock_13,0.016306769036934274,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Idx_02,0.008374075264371282,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Stock_06,0.004498336420736832,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-03-29,Idx_03,0.00440372804883338,0.2,0.04980518897878343,-0.01080784263866797,0.0606130316174514,0.1528225806451613,0.6
1996-04-30,Idx_01,0.03651096784185016,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Comm_06,0.017798096604753448,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Comm_04,0.010253520840227945,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Stock_02,0.008454070172014114,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-04-30,Stock_04,0.004514015978984432,0.2,-0.06881698505305188,0.016103055730810067,-0.08492004078386195,0.028225806451612906,0.2
1996-05-31,Idx_01,0.21120286587549014,0.2,0.013995736099252965,0.0032876321840545047,0.01070810391519846,-0.00302449845271296,0.4
1996-05-31,Comm_06,0.05495814872453352,0.2,0.013995736099252965,0.0032876321840545047,0.01070810391519846,-0.00302449845271296,0.4
1996-05-31,Stock_15,0.017461072960744346,0.2,0.013995736099252965,0.0032876321840545047,0.01070810391519846,-0.00302449845271296,0.4
1996-05-31,Stock_13,0.015357676433833569,0.2,0.013995736099252965,0.0032876321840545047,0.01070810391519846,-0.00302449845271296,0.4
1996-05-31,Stock_07,0.0100844575531068,0.2,0.013995736099252965,0.0032876321840545047,0.01070810391519846,-0.00302449845271296,0.4
1996-06-28,Comm_06,0.0532149838638586,0.2,0.03089124498124159,0.014442057669308233,0.016449187311933358,0.2705645161290323,0.8
1996-06-28,Stock_15,0.022466621260207133,0.2,0.03089124498124159,0.014442057669308233,0.016449187311933358,0.2705645161290323,0.8
1996-06-28,FX_04,0.011178324217624016,0.2,0.03089124498124159,0.014442057669308233,0.016449187311933358,0.2705645161290323,0.8
1996-06-28,Stock_05,0.007326925943356971,0.2,0.03089124498124159,0.014442057669308233,0.016449187311933358,0.2705645161290323,0.8
1996-06-28,FX_06,0.006309496618258107,0.2,0.03089124498124159,0.014442057669308233,0.016449187311933358,0.2705645161290323,0.8
1996-07-31,Idx_01,0.032744557434780296,0.2,-0.016996345750007365,0.01131878018199676,-0.028315125932004123,-0.06491935483870968,0.2
1996-07-31,Stock_13,0.017705859920887676,0.2,-0.016996345750007365,0.01131878018199676,-0.028315125932004123,-0.06491935483870968,0.2
1996-07-31,Comm_06,0.015687550147069667,0.2,-0.016996345750007365,0.01131878018199676,-0.028315125932004123,-0.06491935483870968,0.2
1996-07-31,Idx_03,0.013587323878188694,0.2,-0.016996345750007365,0.01131878018199676,-0.028315125932004123,-0.06491935483870968,0.2
1996-07-31,FX_04,0.013520485363311225,0.2,-0.016996345750007365,0.01131878018199676,-0.028315125932004123,-0.06491935483870968,0.2
1996-08-30,Stock_13,0.049709967531173245,0.2,-0.012975068073529262,0.009181808682089709,-0.02215687675561897,-0.08548387096774195,0.2
1996-08-30,Stock_04,0.03429586148961794,0.2,-0.012975068073529262,0.009181808682089709,-0.02215687675561897,-0.08548387096774195,0.2
1996-08-30,Stock_15,0.020313945369355667,0.2,-0.012975068073529262,0.009181808682089709,-0.02215687675561897,-0.08548387096774195,0.2
1996-08-30,FX_04,0.011714284019010706,0.2,-0.012975068073529262,0.009181808682089709,-0.02215687675561897,-0.08548387096774195,0.2
1996-08-30,Comm_05,0.0076721298447056715,0.2,-0.012975068073529262,0.009181808682089709,-0.02215687675561897,-0.08548387096774195,0.2
1996-09-30,Idx_01,0.08912881190361883,0.2,0.02817189340846648,0.03610620552930993,-0.007934312120843452,-0.2717741935483871,0.4
1996-09-30,Comm_06,0.01928793523704629,0.2,0.02817189340846648,0.03610620552930993,-0.007934312120843452,-0.2717741935483871,0.4
1996-09-30,Idx_03,0.012004090275940162,0.2,0.02817189340846648,0.03610620552930993,-0.007934312120843452,-0.2717741935483871,0.4
1996-09-30,Stock_04,0.008336375624714367,0.2,0.02817189340846648,0.03610620552930993,-0.007934312120843452,-0.2717741935483871,0.4
1996-09-30,Idx_04,0.00658720966999105,0.2,0.02817189340846648,0.03610620552930993,-0.007934312120843452,-0.2717741935483871,0.4
1996-10-31,Idx_01,0.057220419743930384,0.2,-0.03387777526334441,-0.027346669426398785,-0.006531105836945623,-0.029032258064516134,0.4
1996-10-31,Stock_05,0.01977270756793837,0.2,-0.03387777526334441,-0.027346669426398785,-0.006531105836945623,-0.029032258064516134,0.4
1996-10-31,Stock_07,0.01892993307310152,0.2,-0.03387777526334441,-0.027346669426398785,-0.006531105836945623,-0.029032258064516134,0.4
1996-10-31,Comm_06,0.016834210648614692,0.2,-0.03387777526334441,-0.027346669426398785,-0.006531105836945623,-0.029032258064516134,0.4
1996-10-31,Comm_04,0.013977332759128637,0.2,-0.03387777526334441,-0.027346669426398785,-0.006531105836945623,-0.029032258064516134,0.4
1996-11-29,Idx_01,0.1867018544459402,0.2,0.0770220408215164,0.055068958039352814,0.021953082782163583,0.28024193548387105,0.6
1996-11-29,Stock_04,0.014234695989128162,0.2,0.0770220408215164,0.055068958039352814,0.021953082782163583,0.28024193548387105,0.6
1996-11-29,Comm_03,0.01101920714630887,0.2,0.0770220408215164,0.055068958039352814,0.021953082782163583,0.28024193548387105,0.6
1996-11-29,Comm_05,0.010806570664338041,0.2,0.0770220408215164,0.055068958039352814,0.021953082782163583,0.28024193548387105,0.6
1996-11-29,Stock_05,0.00994130064570862,0.2,0.0770220408215164,0.055068958039352814,0.021953082782163583,0.28024193548387105,0.6
1996-12-31,Idx_01,0.025413848609692712,0.2,0.06987731290705398,-0.027466116802101394,0.09734342970915538,-0.017741935483870968,0.4
1996-12-31,Idx_02,0.013598284945166393,0.2,0.06987731290705398,-0.027466116802101394,0.09734342970915538,-0.017741935483870968,0.4
1996-12-31,Idx_03,0.01264919580980872,0.2,0.06987731290705398,-0.027466116802101394,0.09734342970915538,-0.017741935483870968,0.4
1996-12-31,Stock_13,0.012118356291315224,0.2,0.06987731290705398,-0.027466116802101394,0.09734342970915538,-0.017741935483870968,0.4
1996-12-31,Idx_04,0.010650257053422933,0.2,0.06987731290705398,-0.027466116802101394,0.09734342970915538,-0.017741935483870968,0.4
1997-01-31,Comm_04,0.04438906236346328,0.2,-0.006582007019711766,-0.013032487048675474,0.006450480028963708,0.00403225806451613,0.6
1997-01-31,Idx_04,0.009912603625585891,0.2,-0.006582007019711766,-0.013032487048675474,0.006450480028963708,0.00403225806451613,0.6
1997-01-31,Stock_10,0.009654942585397784,0.2,-0.006582007019711766,-0.013032487048675474,0.006450480028963708,0.00403225806451613,0.6
1997-01-31,Idx_02,0.00909555724493748,0.2,-0.006582007019711766,-0.013032487048675474,0.006450480028963708,0.00403225806451613,0.6
1997-01-31,Comm_05,0.007946916548886117,0.2,-0.006582007019711766,-0.013032487048675474,0.006450480028963708,0.00403225806451613,0.6
1997-02-28,Comm_04,0.016705301002873426,0.2,0.0348058042483473,0.028221495065665146,0.006584309182682151,-0.2024193548387097,0.4
1997-02-28,Stock_15,0.01253426342048386,0.2,0.0348058042483473,0.028221495065665146,0.006584309182682151,-0.2024193548387097,0.4
1997-02-28,Comm_06,0.008475904216009444,0.2,0.0348058042483473,0.028221495065665146,0.006584309182682151,-0.2024193548387097,0.4
1997-02-28,Idx_02,0.008464440099536348,0.2,0.0348058042483473,0.028221495065665146,0.006584309182682151,-0.2024193548387097,0.4
1997-02-28,Stock_02,0.006543130641660608,0.2,0.0348058042483473,0.028221495065665146,0.006584309182682151,-0.2024193548387097,0.4
1997-03-31,Comm_04,0.017961584077909723,0.2,0.03844214859380167,0.011808711875806498,0.026633436717995174,0.21693548387096775,0.8
1997-03-31,Idx_01,0.01735946837168153,0.2,0.03844214859380167,0.011808711875806498,0.026633436717995174,0.21693548387096775,0.8
1997-03-31,Stock_13,0.010476080170202249,0.2,0.03844214859380167,0.011808711875806498,0.026633436717995174,0.21693548387096775,0.8
1997-03-31,Stock_14,0.009887447924157468,0.2,0.03844214859380167,0.011808711875806498,0.026633436717995174,0.21693548387096775,0.8
1997-03-31,Stock_06,0.008667859358989474,0.2,0.03844214859380167,0.011808711875806498,0.026633436717995174,0.21693548387096775,0.8
1997-04-30,Stock_13,0.015490855543195407,0.2,-0.06475793112565643,-0.02742252057806565,-0.037335410547590785,-0.19717741935483873,0.4
1997-04-30,Comm_06,0.015437771448734967,0.2,-0.06475793112565643,-0.02742252057806565,-0.037335410547590785,-0.19717741935483873,0.4
1997-04-30,Stock_14,0.009920489860690466,0.2,-0.06475793112565643,-0.02742252057806565,-0.037335410547590785,-0.19717741935483873,0.4
1997-04-30,Stock_15,0.008892059171325706,0.2,-0.06475793112565643,-0.02742252057806565,-0.037335410547590785,-0.19717741935483873,0.4
1997-04-30,Stock_06,0.008441357532630105,0.2,-0.06475793112565643,-0.02742252057806565,-0.037335410547590785,-0.19717741935483873,0.4
1997-05-30,Stock_13,0.0194134071878811,0.2,0.03168255720671489,-0.000310703697801434,0.031993260904516325,0.3181451612903226,0.8
1997-05-30,Stock_14,0.009909290210279129,0.2,0.03168255720671489,-0.000310703697801434,0.031993260904516325,0.3181451612903226,0.8
1997-05-30,Stock_10,0.007203750254791489,0.2,0.03168255720671489,-0.000310703697801434,0.031993260904516325,0.3181451612903226,0.8
1997-05-30,Idx_02,0.006526129688802327,0.2,0.03168255720671489,-0.000310703697801434,0.031993260904516325,0.3181451612903226,0.8
1997-05-30,Comm_06,0.005937371586565582,0.2,0.03168255720671489,-0.000310703697801434,0.031993260904516325,0.3181451612903226,0.8
1997-06-30,Stock_12,0.01659697383802223,0.2,0.016866176897256665,-0.004445644212001886,0.021311821109258552,0.4298387096774194,0.8
1997-06-30,Stock_04,0.010424231271290703,0.2,0.016866176897256665,-0.004445644212001886,0.021311821109258552,0.4298387096774194,0.8
1997-06-30,Comm_03,0.008570047975511648,0.2,0.016866176897256665,-0.004445644212001886,0.021311821109258552,0.4298387096774194,0.8
1997-06-30,Idx_01,0.007586102291048479,0.2,0.016866176897256665,-0.004445644212001886,0.021311821109258552,0.4298387096774194,0.8
1997-06-30,Stock_06,0.007402001336597237,0.2,0.016866176897256665,-0.004445644212001886,0.021311821109258552,0.4298387096774194,0.8
1997-07-31,Idx_01,0.0830384801702086,0.2,0.02244834026461216,0.020278683964524216,0.002169656300087943,-0.018550257176639485,0.6
1997-07-31,Comm_06,0.01817071076112497,0.2,0.02244834026461216,0.020278683964524216,0.002169656300087943,-0.018550257176639485,0.6
1997-07-31,Stock_04,0.012497590207916394,0.2,0.02244834026461216,0.020278683964524216,0.002169656300087943,-0.018550257176639485,0.6
1997-07-31,Stock_06,0.006740830209756608,0.2,0.02244834026461216,0.020278683964524216,0.002169656300087943,-0.018550257176639485,0.6
1997-07-31,Stock_09,0.0055537290585632865,0.2,0.02244834026461216,0.020278683964524216,0.002169656300087943,-0.018550257176639485,0.6
1997-08-29,Idx_01,0.007409892507324415,0.2,0.0941358061808245,-0.05133872375648647,0.14547452993731097,0.30362903225806454,0.6
1997-08-29,Stock_11,0.007206502810670889,0.2,0.0941358061808245,-0.05133872375648647,0.14547452993731097,0.30362903225806454,0.6
1997-08-29,Stock_08,0.006695936590100112,0.2,0.0941358061808245,-0.05133872375648647,0.14547452993731097,0.30362903225806454,0.6
1997-08-29,Idx_04,0.006356650008856684,0.2,0.0941358061808245,-0.05133872375648647,0.14547452993731097,0.30362903225806454,0.6
1997-08-29,Comm_04,0.005795184763062296,0.2,0.0941358061808245,-0.05133872375648647,0.14547452993731097,0.30362903225806454,0.6
1997-09-30,Comm_06,0.012435007827759931,0.2,0.022768603813487585,-0.010912155879051151,0.03368075969253874,0.5850806451612903,0.8
1997-09-30,Stock_06,0.011735931638714154,0.2,0.022768603813487585,-0.010912155879051151,0.03368075969253874,0.5850806451612903,0.8
1997-09-30,Idx_02,0.011229879167229388,0.2,0.022768603813487585,-0.010912155879051151,0.03368075969253874,0.5850806451612903,0.8
1997-09-30,Comm_05,0.00825726849270112,0.2,0.022768603813487585,-0.010912155879051151,0.03368075969253874,0.5850806451612903,0.8
1997-09-30,Stock_09,0.007738885219370544,0.2,0.022768603813487585,-0.010912155879051151,0.03368075969253874,0.5850806451612903,0.8
1997-10-31,Stock_14,0.052790552488286124,0.2,-0.04058713890228012,-0.037923460365277425,-0.002663678537002695,0.05362903225806453,0.4
1997-10-31,Stock_04,0.027105031530808486,0.2,-0.04058713890228012,-0.037923460365277425,-0.002663678537002695,0.05362903225806453,0.4
1997-10-31,Stock_09,0.006143626375557166,0.2,-0.04058713890228012,-0.037923460365277425,-0.002663678537002695,0.05362903225806453,0.4
1997-10-31,Idx_04,0.004579342503417387,0.2,-0.04058713890228012,-0.037923460365277425,-0.002663678537002695,0.05362903225806453,0.4
1997-10-31,Stock_13,0.004510566271998264,0.2,-0.04058713890228012,-0.037923460365277425,-0.002663678537002695,0.05362903225806453,0.4
1997-11-28,Comm_04,0.04882572524306209,0.2,-0.006087573032652469,0.010198475846691587,-0.016286048879344057,0.16774193548387098,0.4
1997-11-28,Stock_13,0.01171555675187124,0.2,-0.006087573032652469,0.010198475846691587,-0.016286048879344057,0.16774193548387098,0.4
1997-11-28,Stock_05,0.010679617057027333,0.2,-0.006087573032652469,0.010198475846691587,-0.016286048879344057,0.16774193548387098,0.4
1997-11-28,Stock_09,0.0085173550794173,0.2,-0.006087573032652469,0.010198475846691587,-0.016286048879344057,0.16774193548387098,0.4
1997-11-28,Stock_07,0.00691320446640183,0.2,-0.006087573032652469,0.010198475846691587,-0.016286048879344057,0.16774193548387098,0.4
1997-12-31,Comm_04,0.08988326927411695,0.2,0.03817632897611199,0.0025160971223197187,0.035660231853792274,-0.10362903225806452,0.6
1997-12-31,Stock_05,0.02232910467625574,0.2,0.03817632897611199,0.0025160971223197187,0.035660231853792274,-0.10362903225806452,0.6
1997-12-31,Stock_04,0.020682430384112986,0.2,0.03817632897611199,0.0025160971223197187,0.035660231853792274,-0.10362903225806452,0.6
1997-12-31,Stock_14,0.010757648132291816,0.2,0.03817632897611199,0.0025160971223197187,0.035660231853792274,-0.10362903225806452,0.6
1997-12-31,Idx_04,0.007926361269269752,0.2,0.03817632897611199,0.0025160971223197187,0.035660231853792274,-0.10362903225806452,0.6
1998-01-30,Comm_04,0.03502547451262696,0.2,0.03273458861417613,0.020318725499896842,0.012415863114279287,-0.11935483870967743,0.6
1998-01-30,Stock_13,0.006581300756513538,0.2,0.03273458861417613,0.020318725499896842,0.012415863114279287,-0.11935483870967743,0.6
1998-01-30,Stock_05,0.004455749084549706,0.2,0.03273458861417613,0.020318725499896842,0.012415863114279287,-0.11935483870967743,0.6
1998-01-30,FX_02,0.0026780797819548046,0.2,0.03273458861417613,0.020318725499896842,0.012415863114279287,-0.11935483870967743,0.6
1998-01-30,Stock_02,0.002656699228055523,0.2,0.03273458861417613,0.020318725499896842,0.012415863114279287,-0.11935483870967743,0.6
1998-02-27,Comm_04,0.04919941701283239,0.2,-0.02403203220891,-0.06069327787090621,0.03666124566199622,-0.0036290322580645167,0.4
1998-02-27,Idx_01,0.03765884858490945,0.2,-0.02403203220891,-0.06069327787090621,0.03666124566199622,-0.0036290322580645167,0.4
1998-02-27,Stock_01,0.01600122357401847,0.2,-0.02403203220891,-0.06069327787090621,0.03666124566199622,-0.0036290322580645167,0.4
1998-02-27,Stock_15,0.0147458147198989,0.2,-0.02403203220891,-0.06069327787090621,0.03666124566199622,-0.0036290322580645167,0.4
1998-02-27,Stock_11,0.009890172211365405,0.2,-0.02403203220891,-0.06069327787090621,0.03666124566199622,-0.0036290322580645167,0.4
1998-03-31,Comm_04,0.039320376036926875,0.2,0.063046151885161,0.019511217273948736,0.04353493461121226,0.21088709677419357,0.6
1998-03-31,Comm_03,0.03100988946969792,0.2,0.063046151885161,0.019511217273948736,0.04353493461121226,0.21088709677419357,0.6
1998-03-31,Stock_14,0.018358722455869777,0.2,0.063046151885161,0.019511217273948736,0.04353493461121226,0.21088709677419357,0.6
1998-03-31,Stock_12,0.011154615275280801,0.2,0.063046151885161,0.019511217273948736,0.04353493461121226,0.21088709677419357,0.6
1998-03-31,Comm_05,0.005238027795884288,0.2,0.063046151885161,0.019511217273948736,0.04353493461121226,0.21088709677419357,0.6
1998-04-30,Idx_01,0.15768106523363237,0.2,0.0008028673029416011,-0.06654628306639812,0.06734915036933972,0.21612903225806454,0.6
1998-04-30,Stock_14,0.04473904659346248,0.2,0.0008028673029416011,-0.06654628306639812,0.06734915036933972,0.21612903225806454,0.6
1998-04-30,Comm_04,0.03377589061898735,0.2,0.0008028673029416011,-0.06654628306639812,0.06734915036933972,0.21612903225806454,0.6
1998-04-30,Comm_03,0.014778110839339706,0.2,0.0008028673029416011,-0.06654628306639812,0.06734915036933972,0.21612903225806454,0.6
1998-04-30,Stock_04,0.012984540195780216,0.2,0.0008028673029416011,-0.06654628306639812,0.06734915036933972,0.21612903225806454,0.6
1998-05-29,Comm_04,0.03314522387923121,0.2,0.09502409302105666,0.06774161256984182,0.02728248045121484,0.18870967741935485,0.6
1998-05-29,Stock_04,0.024986610084236957,0.2,0.09502409302105666,0.06774161256984182,0.02728248045121484,0.18870967741935485,0.6
1998-05-29,Stock_12,0.021572547209720936,0.2,0.09502409302105666,0.06774161256984182,0.02728248045121484,0.18870967741935485,0.6
1998-05-29,Comm_03,0.01827445660968785,0.2,0.09502409302105666,0.06774161256984182,0.02728248045121484,0.18870967741935485,0.6
1998-05-29,Stock_07,0.013411372061665212,0.2,0.09502409302105666,0.06774161256984182,0.02728248045121484,0.18870967741935485,0.6
1998-06-30,Idx_01,0.03410978315397374,0.2,-0.027822746555624483,0.010157441943300108,-0.037980188498924594,-0.47262829154394514,0.2
1998-06-30,Stock_08,0.016267158121447065,0.2,-0.027822746555624483,0.010157441943300108,-0.037980188498924594,-0.47262829154394514,0.2
1998-06-30,Comm_01,0.011848161061573064,0.2,-0.027822746555624483,0.010157441943300108,-0.037980188498924594,-0.47262829154394514,0.2
1998-06-30,Comm_04,0.008804322739482515,0.2,-0.027822746555624483,0.010157441943300108,-0.037980188498924594,-0.47262829154394514,0.2
1998-06-30,Stock_10,0.007859732510226078,0.2,-0.027822746555624483,0.010157441943300108,-0.037980188498924594,-0.47262829154394514,0.2
1998-07-31,Idx_01,0.09982162111905334,0.2,-0.01453104411647961,0.007806598617906273,-0.022337642734385883,-0.1768323428686177,0.4
1998-07-31,Stock_15,0.036380531591228955,0.2,-0.01453104411647961,0.007806598617906273,-0.022337642734385883,-0.1768323428686177,0.4
1998-07-31,Comm_03,0.021513736748728977,0.2,-0.01453104411647961,0.007806598617906273,-0.022337642734385883,-0.1768323428686177,0.4
1998-07-31,Comm_01,0.012084910382561523,0.2,-0.01453104411647961,0.007806598617906273,-0.022337642734385883,-0.1768323428686177,0.4
1998-07-31,Stock_14,0.010088811444092538,0.2,-0.01453104411647961,0.007806598617906273,-0.022337642734385883,-0.1768323428686177,0.4
1998-08-31,Idx_01,0.0937336894172726,0.2,,,,,
1998-08-31,Comm_04,0.029643249221032078,0.2,,,,,
1998-08-31,Stock_04,0.027931844851672112,0.2,,,,,
1998-08-31,Stock_03,0.009856953708943506,0.2,,,,,
1998-08-31,Stock_07,0.005490987361405,0.2,,,,,
1998-09-15,Idx_01,0.14287522680641104,0.2,,,,,
1998-09-15,Comm_04,0.03194047392822813,0.2,,,,,
1998-09-15,Stock_15,0.028669956051039145,0.2,,,,,
1998-09-15,Comm_03,0.01037766611840231,0.2,,,,,
1998-09-15,Stock_14,0.007479927619918148,0.2,,,,,
